[-0.41659176567771233, -1.2576539400462914, -1.136019629657502, -0.9062993562289453, -0.40932355451790137, -0.048637491119943976, -0.004181710576180311, 0.08609985950920317, 0.13254663116402096, 0.2295084340373675, -0.0085587234960662, -0.04910934956537353, 0.09503032366434733, 0.21338860367735227, -0.12422171831130982, -0.07660534158349037, -0.01970079375637902, 0.04736759199036492, 0.05097802082697551, 0.03528462449709575]
[-0.474339290991671, -1.2272809881883775, -1.1763857538166325, -0.916328691708098, -0.4340187680118213, 0.05853658374231044, 0.006644072880229978, -0.03365077884011723, 0.1577175803206585, 0.26742320156759686, -0.10862721953127119, 0.011462570147381888, 0.13402679889566368, 0.09950259100231859, -0.06717501870459981, -0.049572493798202936, 0.016350446310308245, 0.059468350186944005, 0.11014716823895772, 0.05947557240724564]
[-0.3962059513454813, -1.2501936973896874, -1.121206925921246, -0.9255931322896769, -0.34090232097658074, 0.08184393364058995, 0.08451840434046018, 0.07211896656065428, 0.0691957249906328, 0.2812142622139719, -0.07124609483612908, -0.02677533994946215, 0.10426614234844843, 0.13178967531356547, -0.10265427728494009, -0.15930041248599688, 0.010456600661079089, -0.12562485399345558, 0.050369632244110105, 0.025009151299794516]
[-0.3902278576037613, -1.2563057676505878, -1.1760154974340697, -0.9079173274837498, -0.35300512508683163, -0.010333861440076114, 0.07995034860173565, 0.1812030690246158, 0.11618332609948186, 0.1476632744487789, -0.07000867327054341, -0.0032847841580708826, -0.03765783334771792, 0.0529370602634218, 0.03054771390226152, -0.09720587643484274, 0.011744567131002744, -0.01340312926719586, 0.20693282932043075, -0.005974006652832031]
[-0.4127788528766658, -1.2850772626302374, -1.1924981818079803, -0.9675290898262309, -0.31631564973347887, -0.04592416040997706, -0.003889096495178022, 0.08550174452719234, 0.12814727695313868, 0.11314230343119966, -0.11327298513303201, 0.053806059290137556, -0.10674667115840647, -0.014116022156344521, -0.013536943660842049, -0.09021057138840358, 0.10565188465019067, 0.052237295731902125, 0.18223748551681637, 0.0723050465186437]
[-0.3614098102195931, -1.2758741247080299, -1.2517307726453815, -0.9564150031052859, -0.40437459429215805, 0.02745018925533812, 0.017340387698144666, -0.04056339820226034, 0.10989120219316748, 0.09949501437445482, -0.039213718672593434, -0.06991260887848007, -0.10740748681128025, -0.009119831356737348, 0.01709134462806914, -0.18181269305447736, 0.007511651515960694, 0.08708354855577151, 0.13397361572101038, 0.022828102484345435]
[-0.36400242187333937, -1.2603313089383268, -1.2695519959592045, -0.9857096385705941, -0.4139164265902456, 0.08521384881351084, 0.068034682706708, 0.03680666884614362, 0.028672611771358384, 0.05335071188235093, -0.0625560394508971, -0.09901591642863221, -0.006789381305376692, -0.0654839285545879, 0.10125204200545947, -0.08543568551540374, -0.020506486296653748, 0.03682038436333338, 0.10885169388105471, -0.007528143127759298]
[-0.392355147854772, -1.2836093564619302, -1.287437413946184, -0.9057445648239953, -0.4697239420171769, 0.05238950693664491, 0.08489249352242094, -0.017685180930864238, 0.1389135697318448, 0.020614392376608316, -0.07263210989416592, -0.09614764750003815, 0.03448893427848816, 0.042299844635029636, 0.01939935584863027, -0.1085369336936209, -0.04658024162054062, 0.048603110512097675, 0.1963904636601607, 0.03717757947742939]
[-0.3890569201485809, -1.304824633908954, -1.346082206520945, -0.8909274464461554, -0.4568886272793469, 0.17101253471714895, 0.03722676990973241, -0.04473534199333928, 0.1799853615997921, -0.07764074901739755, -0.07797656746374236, -0.12046779029899174, -0.009398836394151056, 0.08459559389286571, 0.1041981741786003, -0.13016150444746016, 0.04175048271814982, 0.0600285808245341, 0.11673192208011945, 0.07401924182971319]
[-0.30982760874918774, -1.3649050849256943, -1.22899178995239, -0.9336076454954683, -0.6268268593345485, 0.11213494966755, 0.06339215896982352, 0.07957985639927605, 0.03585123536699687, 0.07699896613756815, 0.04701529431674215, -0.10514673734704653, -0.032129384908411246, -0.05196479939752155, 0.046556937239236304, -0.013286187623937925, -0.07780524065097173, 0.05019792964061101, 0.03343835274378459, 0.07566655824581782]
[-0.22865087668658504, -1.3486510527473028, -1.3189068009923224, -0.8778819396912019, -0.48872952260824376, 0.001286386530069533, -0.005779002103779721, 0.058548955198022584, 0.11791416787438923, 0.07369772485560841, 0.005899328448706202, -0.0642747684319814, 0.02642565237151252, -0.05116958593328794, 0.16125304814842012, -0.017439451813697816, -0.027656707415978112, 0.058719054857889814, 0.00656057596206665, 0.050666384812858366]
[-0.21003021499781788, -1.4151961222098879, -1.1906497702168621, -0.8736158192885691, -0.4685671174950902, 0.026767665667980868, 0.03139290622355127, -0.02507119317849477, 0.07838937165008651, 0.030099913262658647, 0.045967596251931454, -0.01688809394836426, 0.009717193245887757, -0.0706080718172921, -0.0036775138643052817, 0.1161475463045968, 0.10968825254175399, 0.18568767739666833, 0.027228240172068277, 0.0360115259885788]
[-0.2585447440164097, -1.4061006136738203, -1.1397798746960308, -0.9908086717947012, -0.5924720791281045, 0.13306568210323652, 0.05392035230965701, -0.003539022554953895, 0.0605873062979016, 0.0015524508059024797, 0.035979307798875704, -0.013507123125924005, -0.11343518396218617, -0.02416565583811866, -0.012415159410900538, 0.18900413440747393, 0.08632776985565821, 0.20201154206362035, 0.1269633819659551, 0.1303234413266182]
[-0.11995442830992822, -1.4798973455317155, -1.1459513513269908, -0.9753629879949899, -0.5987507537200136, -0.017343458415744056, 0.07167661843759812, 0.04893599208720304, 0.03049571220245626, 0.04968544046084086, 0.06231533254186312, 0.08828665390610695, -0.04628044267495473, -0.00572724441687266, 0.047799493041303424, 0.10524824804936846, 0.17574377606312433, 0.05385749340057373, 0.0493893305460612, 0.12444081923200025]
[-0.06991750844177745, -1.5079047830174745, -1.153547873660886, -0.9472619033145301, -0.6605694022085765, -0.021457963462351418, 0.012104180506736307, 0.09800352066814426, 0.02662042935068409, 0.18633030985378557, 0.03450759661694367, 0.22111703919039832, 0.015167773390809694, 0.04369158361934953, 0.015136135493715603, 0.0881812371313572, 0.11515241215626398, 0.18302026391029358, 0.148898583650589, 0.19140496055285136]
[-0.06092260302532287, -1.4993208611996753, -1.1307164555023481, -0.8699627792819808, -0.7176805916355685, -0.07231591718892257, 0.0004893800505023096, 0.14923927816327173, 0.11757758721709251, 0.2069734584250384, 0.08321859151124954, 0.2710854036940469, 0.19453686782055432, 0.10514405626389715, -0.01526041366159916, 0.08784196004271508, 0.15248314092556636, 0.17965360234181085, 0.24309292485316594, 0.16024471074342728]
[-0.08952670572769074, -1.5534197562635272, -1.10157441262324, -0.7862164814384023, -0.6337229277133161, -0.11861727185254588, -0.050660470064878185, 0.12765023597146546, 0.07737050245560351, 0.25761405891842315, 0.06838378335038821, 0.1341367123855485, 0.11387661087016264, 0.14164412021636963, 0.06194730955693457, 0.03844912052154541, 0.29694681415955226, 0.18055714766184489, 0.2627267758051554, -0.041471329828103386]
