Counter: 456
(1296, 536)
(1297, 540)
(1298, 536)
(1299, 536)
(1300, 536)
(1301, 536)
(1302, 543)
(1303, 540)
(1304, 541)
(1305, 540)
(1306, 540)
(1307, 539)
(1308, 545)
(1310, 545)
(1315, 553)
(1316, 556)
(1318, 553)
(1321, 564)
(1322, 566)
(1323, 565)
(1324, 567)
(1325, 567)
(1326, 569)
(1327, 569)
(1328, 569)
(1329, 571)
(1330, 571)
(1331, 573)
(1332, 573)
(1333, 573)
(1334, 576)
(1335, 577)
(1336, 577)
(1337, 578)
(1338, 580)
(1339, 580)
(1340, 582)
(1341, 583)
(1342, 584)
(1343, 585)
(1344, 586)
(1345, 587)
(1346, 588)
(1347, 589)
(1348, 590)
(1349, 591)
(1350, 592)
(1351, 593)
(1352, 594)
(1353, 595)
(1354, 598)
(1355, 599)
(1356, 599)
(1357, 600)
(1358, 601)
(1359, 602)
(1360, 603)
(1361, 604)
(1362, 605)
(1363, 606)
(1364, 607)
(1365, 608)
(1366, 609)
(1367, 610)
(1368, 611)
(1369, 612)
(1370, 613)
(1371, 614)
(1372, 616)
(1373, 617)
(1374, 618)
(1375, 619)
(1376, 620)
(1377, 621)
(1378, 622)
(1379, 622)
(1380, 624)
(1381, 625)
(1382, 626)
(1383, 627)
(1384, 628)
(1385, 629)
(1386, 631)
(1387, 631)
(1388, 632)
(1389, 633)
(1390, 634)
(1391, 635)
(1392, 636)
(1393, 637)
(1394, 639)
(1395, 640)
(1396, 641)
(1397, 642)
(1398, 643)
(1399, 644)
(1400, 645)
(1401, 646)
(1402, 647)
(1403, 650)
(1404, 648)
(1405, 651)
(1406, 652)
(1407, 653)
(1408, 654)
(1409, 655)
(1410, 656)
(1411, 657)
(1412, 658)
(1413, 659)
(1414, 660)
(1415, 662)
(1416, 662)
(1417, 664)
(1418, 665)
(1419, 666)
(1420, 667)
(1421, 668)
(1422, 669)
(1423, 670)
(1424, 672)
(1425, 673)
(1426, 673)
(1427, 675)
(1428, 676)
(1429, 677)
(1430, 678)
(1431, 679)
(1432, 681)
(1433, 681)
(1434, 683)
(1435, 684)
(1436, 684)
(1437, 686)
(1438, 686)
(1439, 688)
(1440, 689)
(1441, 691)
(1442, 692)
(1443, 692)
(1444, 692)
(1445, 695)
(1446, 696)
(1447, 697)
(1448, 697)
(1449, 699)
(1450, 700)
(1451, 701)
(1452, 703)
(1453, 704)
(1454, 705)
(1455, 706)
(1456, 708)
(1457, 709)
(1458, 710)
(1459, 711)
(1460, 712)
(1461, 713)
(1462, 714)
(1463, 717)
(1464, 717)
(1465, 718)
(1466, 719)
(1467, 720)
(1468, 721)
(1469, 724)
(1470, 724)
(1471, 725)
(1472, 726)
(1473, 727)
(1474, 727)
(1475, 729)
(1476, 731)
(1477, 732)
(1478, 733)
(1479, 734)
(1480, 735)
(1481, 736)
(1482, 737)
(1483, 739)
(1484, 740)
(1485, 741)
(1486, 742)
(1487, 743)
(1488, 744)
(1489, 745)
(1490, 746)
(1491, 748)
(1492, 750)
(1493, 750)
(1494, 749)
(1495, 752)
(1496, 754)
(1497, 755)
(1498, 755)
(1499, 756)
(1500, 757)
(1501, 759)
(1502, 759)
(1503, 761)
(1504, 762)
(1505, 761)
(1506, 763)
(1507, 765)
(1508, 765)
(1509, 766)
(1510, 768)
(1511, 768)
(1512, 769)
(1514, 772)
(1516, 774)
(1517, 774)
(1518, 776)
(1519, 779)
(1520, 781)
(1521, 779)
(1522, 779)
(1523, 781)
(1524, 783)
(1525, 783)
(1526, 786)
(1527, 786)
(1528, 786)
(1529, 786)
(1530, 787)
(1531, 787)
(1532, 791)
(1533, 790)
(1534, 790)
(1535, 791)
(1536, 790)
(1537, 790)
(1538, 790)
(1539, 790)
(1540, 790)
(1541, 794)
(1542, 794)
(1543, 795)
(1544, 795)
(1545, 795)
(1546, 798)
(1547, 798)
(1548, 798)
(1549, 798)
(1550, 797)
(1551, 800)
(1552, 800)
(1553, 799)
(1554, 805)
(1555, 805)
(1556, 804)
(1557, 805)
(1558, 807)
(1559, 800)
(2361, 2309)
(2364, 2313)
(2365, 2314)
(2366, 2315)
(2367, 2316)
(2368, 2317)
(2369, 2318)
(2370, 2318)
(2371, 2320)
(2372, 2320)
(2373, 2322)
(2374, 2322)
(2375, 2324)
(2376, 2325)
(2377, 2326)
(2378, 2326)
(2379, 2327)
(2380, 2327)
(2381, 2326)
(2382, 2331)
(2383, 2331)
(2384, 2332)
(2385, 2332)
(2386, 2332)
(2387, 2334)
(2388, 2333)
(2389, 2338)
(2390, 2333)
(2391, 2334)
(2392, 2339)
(2393, 2332)
(2394, 2338)
(2395, 2338)
(2396, 2331)
(2397, 2338)
(2398, 2346)
(2399, 2346)
(2400, 2338)
(2401, 2338)
(2402, 2348)
(2403, 2328)
(2404, 2331)
(2405, 2352)
(2406, 2331)
(2407, 2349)
(2408, 2332)
(2409, 2331)
(2410, 2326)
(2411, 2356)
(2412, 2328)
(2413, 2362)
(2414, 2336)
(2420, 21)
(2421, 20)
(2422, 23)
(2423, 23)
(2424, 23)
(2425, 24)
(2426, 26)
(2427, 25)
(2428, 26)
(2429, 26)
(2430, 28)
(2431, 29)
(2432, 29)
(2433, 31)
(2434, 31)
(2435, 31)
(2436, 34)
(2437, 35)
(2438, 36)
(2439, 36)
(2440, 36)
(2441, 39)
(2442, 39)
(2443, 41)
(2444, 41)
(2445, 42)
(2446, 43)
(2447, 43)
(2448, 44)
(2449, 46)
(2450, 48)
(2451, 49)
(2452, 50)
(2453, 51)
(2454, 52)
(2455, 53)
(2456, 54)
(2457, 56)
(2458, 56)
(2459, 58)
(2460, 58)
(2461, 60)
(2462, 60)
(2463, 62)
(2464, 63)
(2465, 64)
(2466, 65)
(2467, 66)
(2468, 67)
(2469, 67)
(2470, 69)
(2471, 70)
(2472, 72)
(2473, 72)
(2474, 73)
(2475, 74)
(2476, 75)
(2477, 76)
(2478, 77)
(2479, 78)
(2480, 80)
(2481, 80)
(2482, 81)
(2483, 82)
(2484, 83)
(2485, 84)
(2486, 85)
(2487, 86)
(2488, 86)
(2489, 88)
(2490, 89)
(2491, 90)
(2492, 91)
(2493, 92)
(2494, 93)
(2495, 94)
(2496, 95)
(2497, 96)
(2498, 97)
(2499, 98)
(2500, 99)
(2501, 101)
(2502, 102)
(2503, 103)
(2504, 104)
(2505, 106)
(2506, 109)
(2507, 110)
(2508, 111)
(2509, 115)
(2510, 116)
(2511, 120)
(2512, 122)
(2513, 126)
(2514, 128)
(2515, 130)
(2516, 132)
(2517, 130)
(2518, 135)
(2573, 1561)
(2574, 1553)
(2575, 1560)
(2576, 1554)
(2577, 1557)
(2578, 808)
(2579, 810)
(2580, 813)
(2581, 815)
(2583, 822)
(2584, 824)
(2585, 824)
(2586, 826)
(2587, 828)
(2588, 829)
(2589, 827)
(2590, 831)
(2591, 832)
(2592, 834)
(2593, 836)
(2594, 835)
(2595, 838)
(2596, 839)
(2597, 841)
(2598, 842)
(2599, 844)
(2600, 844)
(2601, 846)
(2602, 847)
(2603, 849)
(2604, 850)
(2605, 851)
(2606, 853)
(2607, 854)
(2608, 855)
(2609, 857)
(2610, 859)
(2611, 860)
(2612, 860)
(2613, 864)
(2614, 865)
(2615, 865)
(2616, 866)
(2617, 867)
(2618, 867)
(2619, 869)
(2620, 872)
(2621, 874)
(2622, 872)
(2623, 874)
(2624, 874)
