(597, 546)
(607, 536)
(613, 546)
(614, 545)
(619, 551)
(621, 533)
(622, 530)
(628, 552)
(629, 538)
(630, 538)
(632, 538)
(637, 542)
(638, 548)
(639, 555)
(641, 545)
(642, 553)
(643, 555)
(644, 533)
(645, 585)
(646, 564)
(647, 527)
(664, 612)
(665, 612)
(666, 613)
(667, 545)
(668, 602)
(669, 602)
(671, 602)
(672, 607)
(673, 549)
(674, 549)
(828, 600)
(829, 600)
(830, 545)
(831, 613)
(832, 544)
(833, 544)
(834, 663)
(835, 664)
(836, 663)
(837, 672)
(838, 664)
(843, 532)
(844, 531)
(845, 533)
(846, 533)
(853, 605)
(854, 643)
(855, 547)
(856, 545)
(857, 636)
(859, 550)
(860, 545)
(861, 545)
(862, 545)
(863, 619)
(864, 551)
(866, 590)
(868, 556)
(869, 594)
(870, 594)
(873, 666)
(874, 599)
(876, 600)
(877, 548)
(878, 627)
(879, 531)
(880, 629)
(881, 629)
(882, 630)
(883, 630)
(884, 631)
(885, 632)
(886, 634)
(887, 635)
(888, 607)
(889, 640)
(890, 550)
(891, 548)
(892, 553)
(893, 536)
(894, 538)
(896, 643)
(897, 643)
(898, 643)
(899, 538)
(900, 562)
(901, 562)
(902, 541)
(903, 541)
(904, 614)
(905, 549)
(906, 546)
(907, 549)
(908, 617)
(909, 550)
(912, 621)
(913, 542)
(914, 538)
(916, 575)
(917, 535)
(921, 619)
(922, 526)
(923, 526)
(924, 648)
(925, 529)
(929, 526)
(930, 639)
(932, 537)
(933, 537)
(935, 646)
(942, 543)
(943, 543)
(944, 585)
(945, 883)
(946, 875)
(947, 874)
(948, 876)
(949, 879)
(952, 897)
(953, 535)
(954, 887)
(955, 536)
(956, 538)
(957, 894)
(958, 887)
(959, 607)
(960, 537)
(961, 537)
(962, 905)
(963, 888)
(964, 904)
(965, 888)
(966, 605)
(967, 908)
(968, 908)
(969, 908)
(970, 908)
(971, 888)
(972, 672)
(973, 672)
(974, 888)
(1141, 534)
(1145, 916)
(1147, 960)
(1150, 903)
(1154, 924)
(1155, 838)
(1156, 838)
(1157, 838)
(1158, 894)
(1159, 904)
(1160, 906)
(1161, 907)
(1162, 907)
(1163, 534)
(1164, 909)
(1165, 916)
(1166, 915)
(1167, 915)
(1168, 915)
(1169, 916)
(1172, 919)
(1173, 915)
(1174, 915)
(1175, 853)
(1176, 965)
(1177, 965)
(1178, 958)
(1179, 958)
(1180, 959)
(1181, 959)
(1182, 959)
(1183, 953)
(1184, 953)
(1185, 953)
(1186, 953)
(1187, 954)
(1188, 957)
(1191, 612)
(1192, 533)
(1193, 614)
(1194, 545)
(1195, 946)
(1196, 953)
(1197, 954)
(1198, 922)
(1199, 964)
(1200, 964)
(1202, 864)
(1205, 558)
(1206, 558)
(1207, 558)
(1208, 558)
(1209, 617)
(1210, 618)
(1211, 905)
(1212, 551)
(1214, 554)
(1215, 879)
(1217, 893)
(1218, 893)
(1219, 897)
(1220, 846)
(1221, 881)
(1222, 897)
(1223, 898)
(1224, 899)
(1225, 900)
(1226, 899)
(1227, 876)
(1228, 614)
(1229, 614)
(1230, 614)
(1231, 846)
(1232, 644)
(1233, 643)
(1234, 954)
(1235, 953)
(1236, 888)
(1237, 888)
(1238, 621)
(1239, 1178)
(1241, 623)
(1242, 958)
(1243, 962)
(1244, 963)
(1245, 958)
(1246, 961)
(1247, 963)
(1251, 887)
(1252, 887)
(1254, 664)
(1255, 664)
(1256, 893)
(1257, 893)
(1273, 823)
(1422, 791)
(1423, 790)
(1424, 790)
(1425, 788)
(1426, 787)
(1428, 784)
(1429, 783)
(1430, 782)
(1482, 728)
(1484, 728)
(1487, 725)
(1488, 724)
(1489, 724)
(1490, 722)
(1491, 722)
(1492, 722)
(1493, 722)
(1494, 720)
(1495, 720)
(1496, 720)
(1497, 718)
(1498, 718)
(2056, 594)
(2060, 594)
(2061, 596)
(2062, 827)
(2079, 561)
(2081, 561)
(2082, 561)
(2083, 2021)
(2084, 909)
(2087, 1221)
(2088, 1221)
(2089, 1221)
(2090, 593)
(2091, 1221)
(2111, 2060)
(2113, 2060)
(2119, 2060)
(2122, 2060)
(2123, 2060)
(2124, 2065)
(2126, 2060)
(2183, 2062)
(2184, 2065)
(2185, 2065)
(2186, 2065)
(2187, 2060)
(2188, 2060)
(2189, 665)
(2190, 2060)
(2191, 834)
(2192, 2060)
(2193, 2060)
(2194, 2079)
(2195, 2119)
(2196, 2119)
(2197, 2079)
(2198, 632)
(2199, 839)
(2200, 1204)
(2201, 617)
(2202, 1204)
(2203, 888)
(2204, 954)
(2205, 887)
(2206, 617)
(2207, 618)
(2208, 642)
(2209, 1234)
(2210, 1235)
(2211, 632)
(2212, 632)
(2213, 664)
(2214, 2113)
(2215, 2119)
(2216, 2119)
(2217, 666)
(2218, 666)
(2225, 2113)
(2226, 666)
(2230, 2122)
(2233, 632)
(2234, 632)
(2236, 2119)
(2239, 2119)
(2240, 2119)
(2241, 2190)
(2242, 2190)
(2243, 2190)
(2245, 2190)
(2246, 2190)
(2247, 2191)
(2248, 2191)
(2249, 2196)
(2250, 2196)
(2251, 2196)
(2252, 666)
(2253, 2194)
(2255, 2119)
(2260, 666)
(2264, 668)
(2295, 2214)
(2296, 2197)
(2297, 2197)
(2298, 2191)
(2299, 2214)
(2300, 2215)
(2301, 2215)
(2302, 2212)
(2303, 2214)
(2304, 2212)
(2305, 2214)
(2306, 2214)
(2307, 2212)
(2308, 2214)
(2309, 2216)
(2310, 2214)
(2311, 2224)
(2312, 2226)
(2313, 2226)
(2314, 2214)
(2315, 2216)
(2316, 2214)
(2317, 2214)
(2318, 2214)
(2319, 2214)
(2320, 2214)
(2321, 2214)
(2322, 2214)
(2323, 2214)
(2324, 2214)
(2325, 2214)
(2326, 2218)
(2327, 2218)
(2328, 2214)
(2329, 2191)
(2330, 2197)
(2331, 2191)
(2332, 2191)
(2333, 2189)
(2334, 2192)
(2335, 2194)
(2337, 2195)
(2338, 2197)
(2339, 2030)
(2340, 2030)
(2341, 545)
(2342, 2067)
(2343, 2024)
(2344, 2122)
(2345, 2024)
(2346, 2191)
(2347, 2191)
(2348, 2191)
(2349, 2192)
(2350, 2192)
(2351, 2192)
(2352, 2192)
(2353, 2192)
(2354, 2253)
(2355, 2253)
(2356, 2247)
(2357, 2247)
(2358, 2254)
(2359, 2247)
(2360, 2248)
(2361, 2254)
(2362, 2254)
(2363, 2184)
(2403, 2122)
(2404, 2196)
(2405, 2196)
(2406, 2326)
(2407, 2216)
(2408, 2326)
(2409, 2196)
(2410, 2214)
(2411, 2226)
(2412, 2331)
(2413, 2225)
(2414, 2331)
(2415, 2331)
(2416, 873)
(2417, 2199)
(2418, 2341)
(2419, 2234)
(2420, 2248)
(2421, 2231)
(2422, 2196)
(2423, 2213)
(2424, 2214)
(2425, 2213)
(2426, 2198)
(2427, 2079)
(2431, 2342)
(2432, 2195)
(2434, 2342)
(2436, 2067)
(2437, 2060)
(2438, 2255)
(2440, 2336)
(2555, 831)
(2557, 830)
(2572, 2323)
(2573, 2316)
(2574, 2324)
(2575, 2319)
(2576, 2325)
(2577, 2330)
(2578, 2329)
(2579, 2325)
(2580, 2325)
(2581, 2325)
(2582, 2330)
(2583, 2325)
(2584, 2330)
(2585, 2330)
(2586, 2330)
(2587, 2330)
(2588, 1200)
(2589, 549)
(2590, 909)
(2591, 909)
(3487, 2230)
(3488, 2248)
(3489, 2249)
(3490, 2249)
(3491, 2230)
(3492, 2248)
(3493, 2251)
(3494, 2230)
(3495, 2351)
(3496, 2351)
(3497, 2351)
(3498, 2234)
(3499, 2351)
(3500, 2197)
(3501, 2215)
(3502, 2354)
(3503, 2349)
(3504, 2197)
(3523, 2082)
(3524, 2183)
(3529, 2252)
(3530, 2250)
(3531, 2239)
(3532, 2225)
(3533, 2248)
(3534, 2230)
(3535, 2248)
(3536, 2231)
(3537, 2233)
(3538, 2341)
(3540, 873)
(3542, 2251)
(3543, 2214)
(3544, 2231)
(3546, 2340)
(3547, 2340)
(3548, 2339)
(3549, 2332)
(3603, 3534)
(3607, 2338)
(3608, 2341)
(3611, 3523)
(3612, 2060)
(3629, 2226)
(3676, 3501)
(3677, 3601)
(3687, 2417)
(3688, 2197)
(3689, 2197)
(3690, 2080)
(3691, 2081)
(3912, 2340)
(3916, 2203)
(3925, 2338)
(3926, 2340)
(3928, 2339)
(3929, 3611)
(3930, 645)
(3931, 644)
(3933, 2210)
(3934, 2212)
