Counter: 61
(1345, 587)
(1347, 589)
(1349, 591)
(1359, 602)
(1360, 603)
(1361, 604)
(1362, 605)
(1363, 606)
(1364, 607)
(1365, 608)
(1366, 609)
(1380, 624)
(1382, 626)
(1383, 627)
(1384, 628)
(1385, 629)
(1388, 632)
(1397, 642)
(1399, 644)
(1400, 645)
(1404, 649)
(1407, 653)
(1408, 654)
(1409, 655)
(1410, 656)
(1411, 657)
(1418, 665)
(1419, 666)
(1420, 667)
(1421, 668)
(1422, 669)
(1428, 676)
(1430, 678)
(1431, 679)
(1438, 687)
(1466, 719)
(1477, 732)
(1478, 733)
(1485, 741)
(1486, 742)
(1488, 744)
(1489, 745)
(1492, 748)
(1493, 749)
(1494, 751)
(1495, 752)
(1496, 753)
(1497, 754)
(1498, 755)
(1499, 756)
(1500, 757)
(2383, 2332)
(2384, 2333)
(2385, 2334)
(2386, 2335)
(2387, 2336)
(2388, 2334)
(2389, 2335)
(2390, 2335)
(2391, 2332)
(2392, 2332)
