(71, 19)
(77, 26)
(78, 25)
(91, 33)
(92, 39)
(96, 24)
(97, 45)
(98, 45)
(99, 1)
(100, 1)
(101, 50)
(102, 43)
(103, 44)
(104, 49)
(105, 49)
(106, 50)
(107, 56)
(108, 53)
(109, 58)
(110, 58)
(111, 60)
(112, 59)
(113, 57)
(114, 45)
(115, 45)
(116, 26)
(117, 26)
(118, 45)
(119, 65)
(120, 53)
(121, 53)
(122, 53)
(124, 56)
(125, 72)
(126, 52)
(128, 47)
(129, 78)
(130, 73)
(131, 78)
(136, 78)
(140, 83)
(141, 77)
(146, 37)
(150, 34)
(154, 36)
(159, 35)
(165, 36)
(166, 53)
(178, 92)
(182, 52)
(185, 52)
(187, 92)
(188, 63)
(189, 63)
(190, 63)
(191, 47)
(192, 67)
(195, 96)
(196, 67)
(197, 67)
(198, 64)
(200, 103)
(201, 103)
(206, 45)
(218, 63)
(224, 172)
(229, 178)
(230, 178)
(231, 180)
(232, 180)
(233, 182)
(235, 182)
(236, 183)
(237, 181)
(238, 54)
(239, 187)
(240, 187)
(241, 190)
(242, 178)
(243, 191)
(244, 190)
(245, 178)
(246, 178)
(247, 180)
(248, 180)
(249, 180)
(250, 179)
(251, 179)
(252, 178)
(253, 187)
(254, 178)
(255, 187)
(256, 180)
(257, 190)
(258, 190)
(259, 185)
(260, 206)
(261, 182)
(263, 211)
(265, 176)
(266, 187)
(267, 216)
(268, 216)
(269, 168)
(271, 220)
(272, 181)
(273, 171)
(274, 172)
(275, 173)
(277, 161)
(278, 161)
(280, 187)
(286, 188)
(293, 203)
(295, 207)
(298, 200)
(299, 186)
(300, 238)
(301, 235)
(303, 176)
(304, 176)
(305, 230)
(306, 168)
(307, 170)
(310, 207)
(311, 174)
(312, 229)
(313, 236)
(314, 230)
(315, 235)
(316, 235)
(317, 235)
(318, 238)
(319, 238)
(320, 238)
(321, 235)
(322, 238)
(323, 218)
(324, 218)
(325, 238)
(326, 234)
(327, 236)
(328, 175)
(332, 173)
(333, 181)
(334, 250)
(335, 241)
(336, 250)
(337, 230)
(338, 238)
(339, 236)
(340, 239)
(341, 235)
(342, 186)
(343, 236)
(344, 249)
(345, 229)
(346, 231)
(347, 187)
(348, 238)
(349, 227)
(350, 231)
(351, 249)
(352, 246)
(353, 241)
(354, 238)
(355, 238)
(356, 241)
(357, 239)
(358, 233)
(359, 235)
(360, 228)
(361, 228)
(362, 218)
(363, 218)
(364, 218)
(365, 218)
(369, 218)
(370, 218)
(371, 218)
(372, 218)
(373, 218)
(374, 218)
(375, 218)
(376, 218)
(377, 228)
(378, 218)
(379, 228)
(380, 228)
(381, 228)
(382, 319)
(383, 320)
(384, 320)
(385, 321)
(386, 322)
(387, 321)
(388, 320)
(389, 325)
(390, 317)
(391, 228)
(392, 317)
(393, 315)
(394, 310)
(395, 321)
(396, 317)
(399, 176)
(405, 256)
(419, 298)
(420, 298)
(421, 105)
(426, 90)
(432, 77)
(433, 60)
(436, 63)
(437, 68)
(439, 261)
(441, 198)
(443, 66)
(444, 65)
(449, 53)
(450, 261)
(452, 261)
(453, 261)
(454, 182)
(455, 184)
(456, 301)
(457, 301)
(458, 184)
(459, 54)
(460, 54)
(461, 238)
(463, 54)
(464, 235)
(465, 190)
(466, 238)
(467, 285)
(468, 238)
(469, 261)
(470, 301)
(471, 261)
(472, 301)
(475, 184)
(476, 256)
(477, 260)
(478, 260)
(479, 260)
(480, 260)
(481, 260)
(482, 288)
(483, 260)
(484, 260)
(485, 434)
(486, 105)
(487, 434)
(490, 105)
(491, 422)
(492, 430)
(494, 79)
(495, 93)
(500, 293)
(501, 93)
(502, 438)
(505, 94)
(506, 445)
(512, 442)
(513, 426)
(514, 442)
(515, 440)
(516, 58)
(518, 77)
(519, 104)
(520, 442)
(521, 68)
(523, 430)
(524, 437)
(525, 62)
(526, 105)
(527, 64)
(528, 438)
(531, 469)
(532, 434)
(535, 431)
(536, 62)
(537, 100)
(538, 431)
(539, 423)
(540, 437)
(542, 480)
(544, 146)
(547, 183)
(548, 251)
(555, 306)
(556, 306)
(563, 305)
(573, 307)
(577, 275)
(578, 307)
(581, 307)
(582, 307)
(583, 307)
(585, 305)
(586, 273)
(589, 273)
(590, 173)
(591, 236)
(592, 338)
(593, 235)
(594, 230)
(595, 230)
(596, 185)
(597, 237)
(598, 236)
(599, 235)
(600, 235)
(602, 550)
(604, 176)
(606, 304)
(607, 304)
(608, 304)
