(222, 171)
(223, 171)
(224, 171)
(225, 170)
(226, 175)
(227, 176)
(228, 176)
(254, 202)
(255, 204)
(256, 204)
(257, 204)
(258, 206)
(259, 206)
(260, 209)
(261, 210)
(262, 210)
(263, 212)
(264, 213)
(265, 212)
(266, 212)
(267, 214)
(268, 214)
(269, 218)
(270, 219)
(271, 220)
(272, 220)
(273, 220)
(274, 223)
(275, 224)
(276, 225)
(277, 226)
(278, 227)
(279, 226)
(280, 229)
(281, 229)
(282, 229)
(288, 189)
(294, 182)
(296, 197)
(297, 198)
(298, 198)
(299, 200)
(300, 200)
(301, 211)
(302, 211)
(303, 211)
(304, 212)
(305, 212)
(306, 214)
(307, 214)
(308, 214)
(309, 214)
(310, 214)
(311, 214)
(312, 214)
(313, 214)
(314, 214)
(315, 217)
(316, 217)
(317, 217)
(318, 216)
(319, 224)
(320, 171)
(321, 171)
(322, 170)
(323, 170)
(324, 265)
(325, 265)
(326, 265)
(327, 265)
(328, 178)
(329, 211)
(330, 179)
(331, 181)
(332, 258)
(333, 181)
(334, 181)
(335, 206)
(336, 206)
(337, 206)
(338, 185)
(339, 204)
(340, 204)
(341, 223)
(342, 223)
(343, 230)
(344, 239)
(345, 238)
(346, 187)
(347, 229)
(348, 217)
(349, 216)
(350, 218)
(351, 216)
(352, 216)
(353, 230)
(354, 230)
(355, 230)
(356, 206)
(357, 206)
(358, 206)
(359, 208)
(360, 208)
(361, 209)
(362, 210)
(363, 211)
(364, 211)
(365, 213)
(366, 213)
(367, 213)
(368, 214)
(369, 214)
(370, 214)
(371, 217)
(372, 217)
(373, 217)
(374, 218)
(375, 218)
(376, 214)
(377, 214)
(378, 222)
(379, 222)
(380, 222)
(381, 315)
(382, 223)
(383, 224)
(384, 224)
(385, 224)
(386, 320)
(387, 271)
(388, 315)
(389, 271)
(390, 320)
(391, 271)
(392, 320)
(393, 320)
(394, 320)
(395, 275)
(464, 236)
(532, 432)
(537, 427)
(539, 427)
(567, 281)
(568, 280)
(569, 280)
(570, 280)
(571, 280)
(572, 280)
(573, 280)
(574, 264)
(575, 275)
(576, 270)
(577, 266)
(578, 223)
(579, 224)
(580, 322)
(581, 315)
(582, 315)
(583, 315)
(584, 315)
(585, 276)
(586, 312)
(587, 312)
(588, 235)
(589, 280)
(590, 280)
(591, 281)
(592, 281)
(593, 229)
(594, 230)
(595, 230)
(596, 254)
(597, 254)
(598, 254)
(599, 257)
(600, 232)
(601, 258)
(602, 258)
(603, 258)
(604, 232)
(605, 263)
(606, 263)
(607, 263)
(608, 263)
(609, 263)
(610, 263)
(611, 273)
(612, 276)
(613, 276)
(614, 264)
(615, 279)
(617, 278)
(618, 281)
(619, 282)
(620, 282)
(621, 285)
(622, 287)
(623, 282)
(624, 287)
(626, 277)
(627, 287)
(628, 294)
(629, 294)
(630, 296)
(631, 294)
(633, 254)
(634, 258)
(635, 258)
(636, 258)
(637, 258)
(638, 259)
(639, 259)
(640, 262)
(641, 263)
(642, 263)
(643, 266)
(644, 269)
(645, 263)
(646, 263)
(647, 262)
(648, 263)
(649, 266)
(650, 268)
(651, 275)
(652, 275)
(653, 278)
(654, 280)
(655, 280)
(656, 279)
(657, 280)
(658, 241)
(659, 241)
(660, 285)
(661, 243)
(662, 246)
(663, 186)
(664, 186)
