(1411, 797)
(1411, 798)
(1411, 799)
(1411, 800)
(1411, 801)
(1412, 795)
(1412, 796)
(1412, 797)
(1412, 798)
(1412, 799)
(1412, 800)
(1412, 801)
(1413, 794)
(1413, 795)
(1413, 796)
(1413, 797)
(1413, 798)
(1413, 799)
(1413, 800)
(1413, 801)
(1413, 802)
(1414, 793)
(1414, 794)
(1414, 795)
(1414, 796)
(1414, 797)
(1414, 798)
(1414, 799)
(1414, 800)
(1414, 801)
(1414, 802)
(1415, 791)
(1415, 792)
(1415, 793)
(1415, 794)
(1415, 795)
(1415, 796)
(1415, 797)
(1415, 798)
(1415, 799)
(1415, 800)
(1415, 801)
(1416, 790)
(1416, 791)
(1416, 792)
(1416, 793)
(1416, 794)
(1416, 795)
(1416, 796)
(1416, 797)
(1416, 798)
(1416, 799)
(1416, 800)
(1416, 801)
(1417, 789)
(1417, 790)
(1417, 791)
(1417, 792)
(1417, 793)
(1417, 794)
(1417, 795)
(1417, 796)
(1417, 797)
(1417, 798)
(1417, 799)
(1417, 800)
(1417, 801)
(1418, 788)
(1418, 789)
(1418, 790)
(1418, 791)
(1418, 792)
(1418, 793)
(1418, 794)
(1418, 795)
(1418, 796)
(1418, 797)
(1418, 798)
(1418, 799)
(1418, 800)
(1418, 801)
(1419, 787)
(1419, 788)
(1419, 789)
(1419, 790)
(1419, 791)
(1419, 792)
(1419, 793)
(1419, 794)
(1419, 795)
(1419, 796)
(1419, 797)
(1419, 798)
(1419, 799)
(1419, 800)
(1420, 786)
(1420, 787)
(1420, 788)
(1420, 789)
(1420, 790)
(1420, 791)
(1420, 792)
(1420, 793)
(1420, 794)
(1420, 795)
(1420, 796)
(1420, 797)
(1420, 798)
(1420, 799)
(1421, 785)
(1421, 786)
(1421, 787)
(1421, 788)
(1421, 789)
(1421, 790)
(1421, 791)
(1421, 792)
(1421, 793)
(1421, 794)
(1421, 795)
(1421, 796)
(1421, 797)
(1421, 798)
(1421, 799)
(1422, 783)
(1422, 784)
(1422, 785)
(1422, 786)
(1422, 787)
(1422, 788)
(1422, 789)
(1422, 790)
(1422, 791)
(1422, 792)
(1422, 793)
(1422, 794)
(1422, 795)
(1422, 796)
(1422, 797)
(1422, 798)
(1423, 782)
(1423, 783)
(1423, 784)
(1423, 785)
(1423, 786)
(1423, 787)
