(4189, 921)
(4190, 919)
(4190, 920)
(4190, 921)
(4190, 922)
(4190, 923)
(4190, 924)
(4191, 918)
(4191, 919)
(4191, 920)
(4191, 921)
(4191, 922)
(4191, 923)
(4191, 924)
(4191, 925)
(4192, 918)
(4192, 919)
(4192, 920)
(4192, 921)
(4192, 922)
(4192, 923)
(4192, 924)
(4192, 925)
(4192, 926)
(4192, 927)
(4193, 919)
(4193, 920)
(4193, 921)
(4193, 922)
(4193, 923)
(4193, 924)
(4193, 925)
(4193, 926)
(4193, 927)
(4193, 928)
(4194, 919)
(4194, 920)
(4194, 921)
(4194, 922)
(4194, 923)
(4194, 924)
(4194, 925)
(4194, 926)
(4194, 927)
(4194, 928)
(4194, 929)
(4195, 920)
(4195, 921)
(4195, 922)
(4195, 923)
(4195, 924)
(4195, 925)
(4195, 926)
(4195, 927)
(4195, 928)
(4195, 929)
(4195, 930)
(4196, 920)
(4196, 921)
(4196, 922)
(4196, 923)
(4196, 924)
(4196, 925)
(4196, 926)
(4196, 927)
(4196, 928)
(4196, 929)
(4196, 930)
(4196, 931)
(4197, 921)
(4197, 922)
(4197, 923)
(4197, 924)
(4197, 925)
(4197, 926)
(4197, 927)
(4197, 928)
(4197, 929)
(4197, 930)
(4197, 931)
(4197, 932)
(4198, 922)
(4198, 923)
(4198, 924)
(4198, 925)
(4198, 926)
(4198, 927)
(4198, 928)
(4198, 929)
(4198, 930)
(4198, 931)
(4198, 932)
(4198, 933)
(4199, 923)
(4199, 924)
(4199, 925)
(4199, 926)
(4199, 927)
(4199, 928)
(4199, 929)
(4199, 930)
(4199, 931)
(4199, 932)
(4199, 933)
(4199, 934)
(4200, 924)
(4200, 925)
(4200, 926)
(4200, 927)
(4200, 928)
(4200, 929)
(4200, 930)
(4200, 931)
(4200, 932)
(4200, 933)
(4200, 934)
(4201, 925)
(4201, 926)
(4201, 927)
(4201, 928)
(4201, 929)
(4201, 930)
(4201, 931)
(4201, 932)
(4201, 933)
(4201, 934)
(4201, 935)
(4202, 927)
(4202, 928)
(4202, 929)
(4202, 930)
(4202, 931)
(4202, 932)
(4202, 933)
(4202, 934)
(4202, 935)
(4202, 936)
(4203, 928)
(4203, 929)
(4203, 930)
(4203, 931)
(4203, 932)
(4203, 933)
(4203, 934)
(4203, 935)
(4203, 936)
(4203, 937)
(4204, 929)
(4204, 930)
(4204, 931)
(4204, 932)
(4204, 933)
(4204, 934)
(4204, 935)
(4204, 936)
(4204, 937)
(4204, 938)
(4205, 930)
(4205, 931)
(4205, 932)
(4205, 933)
(4205, 934)
(4205, 935)
(4205, 936)
(4205, 937)
(4205, 938)
(4205, 939)
(4206, 931)
(4206, 932)
(4206, 933)
(4206, 934)
(4206, 935)
(4206, 936)
(4206, 937)
(4206, 938)
(4206, 939)
(4206, 940)
(4207, 932)
(4207, 933)
(4207, 934)
(4207, 935)
(4207, 936)
(4207, 937)
(4207, 938)
(4207, 939)
(4207, 940)
(4207, 941)
(4208, 933)
(4208, 934)
(4208, 935)
(4208, 936)
(4208, 937)
(4208, 938)
(4208, 939)
(4208, 940)
(4208, 941)
(4208, 942)
(4208, 943)
(4209, 935)
(4209, 936)
(4209, 937)
(4209, 938)
(4209, 939)
(4209, 940)
(4209, 941)
(4209, 942)
(4209, 943)
(4209, 944)
(4210, 936)
(4210, 937)
(4210, 938)
(4210, 939)
(4210, 940)
(4210, 941)
(4210, 942)
(4210, 943)
(4210, 944)
(4210, 945)
(4211, 937)
(4211, 938)
(4211, 939)
(4211, 940)
(4211, 941)
(4211, 942)
(4211, 943)
(4211, 944)
(4211, 945)
(4211, 946)
(4212, 938)
(4212, 939)
(4212, 940)
(4212, 941)
(4212, 942)
(4212, 943)
(4212, 944)
(4212, 945)
(4212, 946)
(4212, 947)
(4213, 940)
(4213, 941)
(4213, 942)
(4213, 943)
(4213, 944)
(4213, 945)
(4213, 946)
(4213, 947)
(4213, 948)
(4214, 941)
(4214, 942)
(4214, 943)
(4214, 944)
(4214, 945)
(4214, 946)
(4214, 947)
(4214, 948)
(4214, 949)
(4215, 942)
(4215, 943)
(4215, 944)
(4215, 945)
(4215, 946)
(4215, 947)
(4215, 948)
(4215, 949)
(4215, 950)
(4216, 943)
(4216, 944)
(4216, 945)
(4216, 946)
(4216, 947)
(4216, 948)
(4216, 949)
(4216, 950)
(4216, 951)
(4217, 945)
(4217, 946)
(4217, 947)
(4217, 948)
(4217, 949)
(4217, 950)
(4217, 951)
(4217, 952)
(4218, 946)
(4218, 947)
(4218, 948)
(4218, 949)
(4218, 950)
(4218, 951)
(4218, 952)
(4218, 953)
(4218, 954)
(4219, 947)
(4219, 948)
(4219, 949)
(4219, 950)
(4219, 951)
(4219, 952)
(4219, 953)
(4219, 954)
(4219, 955)
(4220, 948)
(4220, 949)
(4220, 950)
(4220, 951)
(4220, 952)
(4220, 953)
(4220, 954)
(4220, 955)
(4220, 956)
(4221, 950)
(4221, 951)
(4221, 952)
(4221, 953)
(4221, 954)
(4221, 955)
(4221, 956)
(4221, 957)
(4222, 951)
(4222, 952)
(4222, 953)
(4222, 954)
(4222, 955)
(4222, 956)
(4222, 957)
(4222, 958)
(4223, 952)
(4223, 953)
(4223, 954)
(4223, 955)
(4223, 956)
(4223, 957)
(4223, 958)
(4223, 959)
(4223, 960)
(4224, 953)
(4224, 954)
(4224, 955)
(4224, 956)
(4224, 957)
(4224, 958)
(4224, 959)
(4224, 960)
(4224, 961)
(4225, 955)
(4225, 956)
(4225, 957)
(4225, 958)
(4225, 959)
(4225, 960)
(4225, 961)
(4225, 962)
(4226, 956)
(4226, 957)
(4226, 958)
(4226, 959)
(4226, 960)
(4226, 961)
(4226, 962)
(4226, 963)
(4227, 957)
(4227, 958)
(4227, 959)
(4227, 960)
(4227, 961)
(4227, 962)
(4227, 963)
(4227, 964)
(4227, 965)
(4228, 959)
(4228, 960)
(4228, 961)
(4228, 962)
(4228, 963)
(4228, 964)
(4228, 965)
(4228, 966)
(4229, 960)
(4229, 961)
(4229, 962)
(4229, 963)
(4229, 964)
(4229, 965)
(4229, 966)
(4229, 967)
(4230, 961)
(4230, 962)
(4230, 963)
(4230, 964)
(4230, 965)
(4230, 966)
(4230, 967)
(4230, 968)
(4231, 962)
(4231, 963)
(4231, 964)
(4231, 965)
(4231, 966)
(4231, 967)
(4231, 968)
(4231, 969)
(4231, 970)
(4232, 964)
(4232, 965)
(4232, 966)
(4232, 967)
(4232, 968)
(4232, 969)
(4232, 970)
(4232, 971)
(4233, 965)
(4233, 966)
(4233, 967)
(4233, 968)
(4233, 969)
(4233, 970)
(4233, 971)
(4233, 972)
(4234, 966)
(4234, 967)
(4234, 968)
(4234, 969)
(4234, 970)
(4234, 971)
(4234, 972)
(4234, 973)
(4235, 968)
(4235, 969)
(4235, 970)
(4235, 971)
(4235, 972)
(4235, 973)
(4235, 974)
(4235, 975)
(4236, 969)
(4236, 970)
(4236, 971)
(4236, 972)
(4236, 973)
(4236, 974)
(4236, 975)
(4236, 976)
(4237, 970)
(4237, 971)
(4237, 972)
(4237, 973)
(4237, 974)
(4237, 975)
(4237, 976)
(4237, 977)
(4238, 971)
(4238, 972)
(4238, 973)
(4238, 974)
(4238, 975)
(4238, 976)
(4238, 977)
(4238, 978)
(4238, 979)
(4239, 973)
(4239, 974)
(4239, 975)
(4239, 976)
(4239, 977)
(4239, 978)
(4239, 979)
(4239, 980)
(4240, 974)
(4240, 975)
(4240, 976)
(4240, 977)
(4240, 978)
(4240, 979)
(4240, 980)
(4240, 981)
(4241, 975)
(4241, 976)
(4241, 977)
(4241, 978)
(4241, 979)
(4241, 980)
(4241, 981)
(4241, 982)
(4242, 977)
(4242, 978)
(4242, 979)
(4242, 980)
(4242, 981)
(4242, 982)
(4242, 983)
(4242, 984)
(4243, 978)
(4243, 979)
(4243, 980)
(4243, 981)
(4243, 982)
(4243, 983)
(4243, 984)
(4243, 985)
(4244, 979)
(4244, 980)
(4244, 981)
(4244, 982)
(4244, 983)
(4244, 984)
(4244, 985)
(4244, 986)
(4244, 987)
(4245, 980)
(4245, 981)
(4245, 982)
(4245, 983)
(4245, 984)
(4245, 985)
(4245, 986)
(4245, 987)
(4245, 988)
(4246, 982)
(4246, 983)
(4246, 984)
(4246, 985)
(4246, 986)
(4246, 987)
(4246, 988)
(4246, 989)
(4246, 990)
(4247, 983)
(4247, 984)
(4247, 985)
(4247, 986)
(4247, 987)
(4247, 988)
(4247, 989)
(4247, 990)
(4247, 991)
(4248, 985)
(4248, 986)
(4248, 987)
(4248, 988)
(4248, 989)
(4248, 990)
(4248, 991)
(4248, 992)
(4248, 993)
(4249, 986)
(4249, 987)
(4249, 988)
(4249, 989)
(4249, 990)
(4249, 991)
(4249, 992)
(4249, 993)
(4249, 994)
(4250, 987)
(4250, 988)
(4250, 989)
(4250, 990)
(4250, 991)
(4250, 992)
(4250, 993)
(4250, 994)
(4250, 995)
(4250, 996)
(4251, 989)
(4251, 990)
(4251, 991)
(4251, 992)
(4251, 993)
(4251, 994)
