(1294, 533)
(1294, 534)
(1294, 535)
(1294, 536)
(1294, 537)
(1294, 538)
(1294, 539)
(1295, 531)
(1295, 532)
(1295, 533)
(1295, 534)
(1295, 535)
(1295, 536)
(1295, 537)
(1295, 538)
(1295, 539)
(1295, 540)
(1295, 541)
(1296, 530)
(1296, 531)
(1296, 532)
(1296, 533)
(1296, 534)
(1296, 535)
(1296, 536)
(1296, 537)
(1296, 538)
(1296, 539)
(1296, 540)
(1296, 541)
(1296, 542)
(1297, 529)
(1297, 530)
(1297, 531)
(1297, 532)
(1297, 533)
(1297, 534)
(1297, 535)
(1297, 536)
(1297, 537)
(1297, 538)
(1297, 539)
(1297, 540)
(1297, 541)
(1297, 542)
(1297, 543)
(1298, 529)
(1298, 530)
(1298, 531)
(1298, 532)
(1298, 533)
(1298, 534)
(1298, 535)
(1298, 536)
(1298, 537)
(1298, 538)
(1298, 539)
(1298, 540)
(1298, 541)
(1298, 542)
(1298, 543)
(1298, 544)
(1298, 545)
(1299, 529)
(1299, 530)
(1299, 531)
(1299, 532)
(1299, 533)
(1299, 534)
(1299, 535)
(1299, 536)
(1299, 537)
(1299, 538)
(1299, 539)
(1299, 540)
(1299, 541)
(1299, 542)
(1299, 543)
(1299, 544)
(1299, 545)
(1299, 546)
(1300, 529)
(1300, 530)
(1300, 531)
(1300, 532)
(1300, 533)
(1300, 534)
(1300, 535)
(1300, 536)
(1300, 537)
(1300, 538)
(1300, 539)
(1300, 540)
(1300, 541)
(1300, 542)
(1300, 543)
(1300, 544)
(1300, 545)
(1300, 546)
(1300, 547)
(1301, 529)
(1301, 530)
(1301, 531)
(1301, 532)
(1301, 533)
(1301, 534)
(1301, 535)
(1301, 536)
(1301, 537)
(1301, 538)
(1301, 539)
(1301, 540)
(1301, 541)
(1301, 542)
(1301, 543)
(1301, 544)
(1301, 545)
(1301, 546)
(1301, 547)
(1301, 548)
(1302, 529)
(1302, 530)
(1302, 531)
(1302, 532)
(1302, 533)
(1302, 534)
(1302, 535)
(1302, 536)
(1302, 537)
(1302, 538)
(1302, 539)
(1302, 540)
(1302, 541)
(1302, 542)
(1302, 543)
(1302, 544)
(1302, 545)
(1302, 546)
(1302, 547)
(1302, 548)
(1302, 549)
(1303, 530)
(1303, 531)
(1303, 532)
(1303, 533)
(1303, 534)
(1303, 535)
(1303, 536)
(1303, 537)
(1303, 538)
(1303, 539)
(1303, 540)
(1303, 541)
(1303, 542)
(1303, 543)
(1303, 544)
(1303, 545)
(1303, 546)
(1303, 547)
(1303, 548)
(1303, 549)
(1303, 550)
(1304, 531)
(1304, 532)
(1304, 533)
(1304, 534)
(1304, 535)
(1304, 536)
(1304, 537)
(1304, 538)
(1304, 539)
(1304, 540)
(1304, 541)
(1304, 542)
(1304, 543)
(1304, 544)
(1304, 545)
(1304, 546)
(1304, 547)
(1304, 548)
(1304, 549)
(1304, 550)
(1304, 551)
(1305, 531)
(1305, 532)
(1305, 533)
(1305, 534)
(1305, 535)
(1305, 536)
(1305, 537)
(1305, 538)
(1305, 539)
(1305, 540)
(1305, 541)
(1305, 542)
(1305, 543)
(1305, 544)
(1305, 545)
(1305, 546)
(1305, 547)
(1305, 548)
(1305, 549)
(1305, 550)
(1305, 551)
(1305, 552)
(1306, 533)
(1306, 534)
(1306, 535)
(1306, 536)
(1306, 537)
(1306, 538)
(1306, 539)
(1306, 540)
(1306, 541)
(1306, 542)
(1306, 543)
(1306, 544)
(1306, 545)
(1306, 546)
(1306, 547)
(1306, 548)
(1306, 549)
(1306, 550)
(1306, 551)
(1306, 552)
(1306, 553)
(1307, 534)
(1307, 535)
(1307, 536)
(1307, 537)
(1307, 538)
(1307, 539)
(1307, 540)
(1307, 541)
(1307, 542)
(1307, 543)
(1307, 544)
(1307, 545)
(1307, 546)
(1307, 547)
(1307, 548)
(1307, 549)
(1307, 550)
(1307, 551)
(1307, 552)
(1307, 553)
(1307, 554)
(1308, 536)
(1308, 537)
(1308, 538)
(1308, 539)
(1308, 540)
(1308, 541)
(1308, 542)
(1308, 543)
(1308, 544)
(1308, 545)
(1308, 546)
(1308, 547)
(1308, 548)
(1308, 549)
(1308, 550)
(1308, 551)
(1308, 552)
(1308, 553)
(1308, 554)
(1308, 555)
(1309, 537)
(1309, 538)
(1309, 539)
(1309, 540)
(1309, 541)
(1309, 542)
(1309, 543)
(1309, 544)
(1309, 545)
(1309, 546)
(1309, 547)
(1309, 548)
(1309, 549)
(1309, 550)
(1309, 551)
(1309, 552)
(1309, 553)
(1309, 554)
(1309, 555)
(1309, 556)
(1310, 539)
(1310, 540)
(1310, 541)
(1310, 542)
(1310, 543)
(1310, 544)
(1310, 545)
(1310, 546)
(1310, 547)
(1310, 548)
(1310, 549)
(1310, 550)
(1310, 551)
(1310, 552)
(1310, 553)
(1310, 554)
(1310, 555)
(1310, 556)
(1310, 557)
(1311, 541)
(1311, 542)
(1311, 543)
(1311, 544)
(1311, 545)
(1311, 546)
(1311, 547)
(1311, 548)
(1311, 549)
(1311, 550)
(1311, 551)
(1311, 552)
(1311, 553)
(1311, 554)
(1311, 555)
(1311, 556)
(1311, 557)
(1311, 558)
(1312, 542)
(1312, 543)
(1312, 544)
(1312, 545)
(1312, 546)
(1312, 547)
(1312, 548)
(1312, 549)
(1312, 550)
(1312, 551)
(1312, 552)
(1312, 553)
